item_id,item_type,user_id,liked_date
item1651,type0,user2121,2022-09-22 09:46:09.049000
item1668,type0,user2121,2022-09-22 09:47:51.759000
item1893,type0,user2122,2022-09-30 10:02:15.767000
item1852,type1,user2123,2022-09-30 10:43:07.929000
item3893,type1,user2123,2022-08-28 00:52:36.830000
item1818,type1,user2123,2022-09-25 00:32:53.719000
item4759,type1,user2123,2022-09-01 14:58:34.078000
item4838,type1,user2123,2022-09-12 14:23:13.679000
item1895,type0,user2124,2022-09-30 12:02:47.065000
item709,type2,user2124,2022-10-08 12:25:48.527000
item318,type0,user2125,2022-09-30 14:40:53.826000
item1891,type3,user2126,2022-09-30 16:07:42.183000
item2361,type1,user2126,2022-08-11 18:43:10.600000
item1824,type1,user2126,2022-09-30 14:59:29.552000
item1687,type3,user2126,2022-09-30 15:08:13.953000
item1899,type3,user2127,2022-09-30 16:45:02.091000
item1859,type1,user2128,2022-09-30 17:24:21.814000
item1901,type0,user2129,2022-09-30 18:44:54.750000
item2705,type0,user2129,2022-09-30 18:36:51.152000
item694,type0,user2129,2022-09-30 17:54:13.670000
item199,type0,user2129,2022-09-28 17:31:14.666000
item630,type0,user2129,2022-10-01 23:44:43.980000
item1251,type0,user2130,2022-09-30 18:59:27.148000
item1902,type2,user2131,2022-09-30 19:03:04.415000
item1903,type0,user2132,2022-09-30 19:22:44.329000
item722,type0,user2133,2022-09-30 21:11:01.871000
item1823,type0,user2133,2022-09-30 22:54:52.939000
item1907,type0,user2133,2022-09-30 17:56:58.703000
item1810,type0,user2133,2022-09-30 23:05:44.206000
item4728,type0,user2133,2022-10-02 19:05:16.381000
item1251,type0,user2134,2022-09-30 21:48:42.928000
item3192,type0,user2134,2022-09-23 14:58:36.146000
item1905,type0,user2136,2022-09-30 23:22:06.921000
item3340,type2,user2136,2022-10-03 21:56:59.851000
item797,type0,user2136,2022-10-13 22:55:32.421000
item4988,type0,user2136,2022-09-30 23:30:58.426000
item449,type2,user2139,2022-10-01 09:46:59.466000
item124,type0,user214,2022-08-11 04:42:31.652000
item1907,type0,user2140,2022-10-01 12:02:22.375000
item642,type0,user2141,2022-10-01 13:50:11.220000
item3328,type0,user2141,2022-10-02 17:04:10.763000
item1822,type0,user2141,2022-10-18 22:05:28.728000
item944,type3,user2141,2022-10-02 13:46:22.454000
item1908,type1,user2142,2022-10-01 15:25:12.190000
item1909,type3,user2143,2022-10-01 16:22:20.530000
item1911,type3,user2144,2022-10-01 16:54:36.532000
item1206,type1,user2144,2022-10-02 16:48:44.291000
item1835,type0,user2144,2022-09-30 13:06:46.356000
item4992,type1,user2144,2022-10-01 18:01:15.888000
item1862,type0,user2146,2022-10-01 17:20:04.400000
item1915,type0,user2148,2022-10-01 20:15:33.185000
item1910,type0,user2149,2022-10-01 21:05:11.601000
item188,type1,user215,2022-08-11 06:29:37.299000
item1915,type0,user2150,2022-10-01 21:31:36.153000
item168,type0,user2152,2022-10-01 22:28:45.743000
item2049,type0,user2152,2022-10-12 15:05:27.788000
item1449,type0,user2152,2022-10-17 22:45:27.357000
item3321,type0,user2152,2022-10-17 22:51:18.333000
item1919,type1,user2153,2022-10-01 23:02:50.212000
item1445,type0,user2154,2022-10-01 23:27:30.227000
item3462,type0,user2154,2022-10-20 18:15:12.114000
item374,type0,user2154,2022-10-19 13:00:52.833000
item245,type0,user2155,2022-10-02 08:22:14.212000
item1841,type0,user2157,2022-10-02 15:24:37.426000
item749,type0,user2157,2022-10-13 17:30:04.748000
item148,type0,user2157,2022-10-02 15:30:07.885000
item1991,type0,user2157,2022-10-13 17:27:59.182000
item4318,type1,user2157,2022-10-13 17:24:15.799000
item1847,type0,user2158,2022-10-02 15:53:30.100000
item1919,type1,user2159,2022-10-02 17:10:37.139000
item1916,type1,user2159,2022-10-02 17:10:26.786000
item190,type1,user216,2022-08-11 07:55:57.275000
item1927,type1,user2160,2022-10-02 17:27:27.921000
item1928,type1,user2160,2022-10-02 17:27:44.472000
item720,type0,user2160,2022-08-28 20:05:31.289000
item3070,type0,user2160,2022-10-02 17:33:19.291000
item1933,type1,user2162,2022-10-02 21:10:32.570000
item694,type0,user2162,2022-08-26 15:14:12.671000
item1935,type2,user2164,2022-10-02 22:42:29.575000
item1936,type0,user2165,2022-10-02 22:48:24.292000
item2961,type0,user2165,2022-09-06 03:17:35.868000
item4999,type0,user2165,2022-10-02 22:34:37.162000
item1937,type0,user2166,2022-10-02 22:57:44.822000
item4380,type0,user2166,2022-10-23 18:09:02.005000
item1939,type0,user2167,2022-10-03 00:07:31.383000
item1519,type0,user2167,2022-09-16 19:30:00.481000
item1858,type0,user2168,2022-10-03 08:58:38.320000
item1985,type1,user2168,2022-10-07 20:44:09.755000
item1836,type3,user2169,2022-10-03 10:02:52.808000
item1662,type0,user2169,2022-09-26 01:15:21.225000
item191,type0,user217,2022-08-11 09:02:27.038000
item1927,type1,user2170,2022-10-03 12:58:07.445000
item433,type2,user2170,2022-10-02 12:42:33.701000
item1851,type3,user2170,2022-09-30 11:16:20.157000
item1942,type1,user2171,2022-10-03 13:49:06.436000
item1934,type1,user2172,2022-10-03 16:16:36.900000
item767,type1,user2172,2022-08-24 14:21:00.613000
item1944,type0,user2173,2022-10-03 19:23:32.601000
item1945,type0,user2174,2022-10-03 19:44:12.677000
item303,type0,user2174,2022-10-10 17:23:29.086000
item888,type0,user2174,2022-09-27 18:04:15.186000
item1734,type1,user2174,2022-09-27 17:55:20.511000
item5046,type0,user2174,2022-10-10 16:32:23.320000
item1916,type1,user2175,2022-10-03 20:50:31.669000
item5012,type0,user2175,2022-10-04 21:20:48.492000
item1947,type1,user2176,2022-10-03 21:19:34.105000
item1929,type1,user2176,2022-10-02 14:30:51.702000
item1948,type3,user2177,2022-10-03 21:38:16.799000
item1951,type1,user2178,2022-10-04 01:05:05.721000
item1928,type1,user2178,2022-10-04 02:01:42.678000
item1927,type1,user2179,2022-10-04 09:09:54.249000
item192,type0,user218,2022-08-11 09:03:39.123000
item193,type0,user218,2022-08-11 09:11:38.602000
item1759,type1,user218,2022-09-27 13:04:09.007000
item1795,type1,user218,2022-09-27 13:00:06.618000
item1952,type2,user2180,2022-10-04 10:08:21.275000
item3315,type2,user2180,2022-10-01 06:55:34.839000
item4271,type2,user2180,2022-10-01 06:55:09.130000
item5008,type0,user2180,2022-10-04 09:50:06.111000
item1943,type0,user2181,2022-10-04 10:31:35.367000
item2191,type0,user2181,2022-10-23 09:08:21.793000
item3475,type1,user2181,2022-10-23 10:54:10.542000
item2189,type1,user2181,2022-10-23 10:48:39.701000
item5078,type0,user2181,2022-10-18 07:46:21.272000
item1801,type0,user2182,2022-10-04 12:30:13.034000
item1954,type0,user2183,2022-10-04 13:25:31.795000
item3803,type2,user2183,2022-08-22 20:57:51.788000
item1955,type2,user2184,2022-10-04 13:50:40.547000
item1957,type0,user2187,2022-10-04 15:39:28.687000
item1915,type0,user2187,2022-10-03 23:30:07.523000
item5071,type0,user2187,2022-10-15 21:55:32.304000
item1965,type0,user2188,2022-10-04 23:22:55.464000
item1967,type1,user2189,2022-10-05 07:43:30.812000
item195,type1,user219,2022-08-11 09:33:51.281000
item1962,type3,user2190,2022-10-05 11:32:41.608000
item3034,type3,user2190,2022-09-10 22:22:51.846000
item1478,type3,user2190,2022-09-16 22:54:21.888000
item1971,type3,user2191,2022-10-05 11:36:52.284000
item1978,type1,user2192,2022-10-05 22:01:56.240000
item3985,type0,user2192,2022-09-03 09:34:04.169000
item1324,type0,user2192,2022-09-14 16:06:38.138000
item1983,type1,user2194,2022-10-06 09:23:50.468000
item400,type1,user2195,2022-10-06 12:00:55.439000
item1985,type1,user2196,2022-10-06 15:57:33.541000
item1251,type0,user2196,2022-10-06 16:05:05.361000
item1734,type1,user2196,2022-09-25 23:35:48.011000
item444,type0,user2196,2022-09-30 21:10:53.612000
item1288,type1,user2198,2022-10-06 17:58:36.938000
item1618,type0,user2199,2022-10-06 21:33:22.599000
item17,type1,user22,2022-08-06 01:45:07.839000
item196,type3,user220,2022-08-11 09:58:20.573000
item1990,type0,user2200,2022-10-06 22:59:15.210000
item1383,type0,user2200,2022-09-30 17:10:06.126000
item1383,type0,user2201,2022-10-06 23:09:55.436000
item1991,type0,user2202,2022-10-07 05:11:12.708000
item5026,type0,user2202,2022-10-07 05:03:27.694000
item1700,type0,user2203,2022-10-07 08:17:36.272000
item1992,type0,user2203,2022-10-07 08:28:12.171000
item1656,type0,user2203,2022-10-07 08:33:32.326000
item5029,type0,user2203,2022-10-07 07:49:15.623000
item1969,type1,user2204,2022-10-07 09:11:29.311000
item1994,type0,user2205,2022-10-07 09:46:19.723000
item1983,type1,user2206,2022-10-07 10:56:25.265000
item2095,type1,user2206,2022-10-16 19:43:21.450000
item2185,type1,user2206,2022-10-21 18:55:18.869000
item1851,type3,user2206,2022-10-01 08:41:34.965000
item1996,type1,user2208,2022-10-07 15:27:42.737000
item2577,type1,user2208,2022-08-18 16:17:02.274000
item2598,type1,user2208,2022-08-19 14:28:13.584000
item1998,type2,user2209,2022-10-07 16:28:42.724000
item1999,type3,user2210,2022-10-07 17:04:10.186000
item134,type0,user2210,2022-08-18 17:12:12.211000
item1353,type1,user2211,2022-10-07 20:15:34.747000
item2003,type1,user2212,2022-10-07 22:16:46.426000
item1601,type1,user2212,2022-09-24 14:38:17.782000
item1694,type0,user2212,2022-09-24 13:48:52.443000
item1987,type1,user2212,2022-10-09 10:07:53.825000
item1985,type1,user2213,2022-10-08 08:48:21.642000
item375,type0,user2213,2022-09-28 16:51:39.069000
item1978,type1,user2213,2022-10-08 19:12:09.821000
item2008,type0,user2214,2022-10-08 17:35:31.773000
item3866,type2,user2214,2022-08-26 14:15:13.271000
item2010,type0,user2215,2022-10-08 21:12:08.779000
item2948,type0,user2215,2022-09-05 19:59:08.383000
item441,type0,user2215,2022-10-06 18:02:33.669000
item2012,type1,user2216,2022-10-08 21:57:32.799000
item2565,type1,user2216,2022-08-18 14:47:30.905000
item2107,type1,user2216,2022-10-16 18:31:06.590000
item4180,type3,user2216,2022-09-23 21:45:07.433000
item1251,type0,user2217,2022-10-08 22:27:27.060000
item4549,type1,user2217,2022-08-16 08:33:02.919000
item386,type0,user2218,2022-10-08 23:39:50.522000
item3379,type2,user2218,2022-10-08 23:25:43.535000
item1983,type1,user2219,2022-10-09 00:05:44.889000
item198,type0,user222,2022-08-11 10:44:24.926000
item223,type1,user222,2022-08-11 16:49:34.384000
item1975,type1,user2220,2022-10-09 11:23:42.112000
item2015,type0,user2221,2022-10-09 13:35:04.880000
item5042,type2,user2221,2022-10-09 13:47:58.109000
item2017,type3,user2223,2022-10-09 14:49:55.381000
item3993,type0,user2223,2022-09-04 02:00:08.416000
item1953,type1,user2224,2022-10-09 14:46:28.459000
item1953,type1,user2225,2022-10-09 18:34:00.351000
item2019,type1,user2226,2022-10-09 17:56:13.319000
item2022,type0,user2227,2022-10-09 21:03:51.496000
item1987,type1,user2227,2022-10-09 14:11:00.232000
item1033,type0,user2227,2022-10-09 20:12:18.610000
item1588,type0,user2227,2022-10-09 20:17:02.467000
item199,type0,user223,2022-08-11 11:23:45.988000
item2028,type0,user2230,2022-10-10 11:42:17.687000
item2029,type1,user2231,2022-10-10 17:38:46.829000
item2022,type0,user2232,2022-10-10 19:56:29.882000
item4968,type2,user2232,2022-09-27 16:59:35.410000
item248,type0,user2234,2022-10-10 23:15:17.635000
item1261,type0,user2234,2022-10-21 13:20:50.214000
item1739,type0,user2234,2022-10-10 23:26:39.740000
item2024,type0,user2235,2022-10-11 00:26:38.367000
item3355,type0,user2235,2022-10-04 18:33:08.892000
item2647,type0,user2235,2022-09-27 02:59:19.706000
item1795,type1,user2235,2022-09-27 11:39:29.869000
item2032,type0,user2236,2022-10-11 00:42:47.601000
item715,type0,user2236,2022-08-21 23:18:31.697000
item906,type0,user2237,2022-10-11 05:43:30.290000
item2034,type0,user2238,2022-10-11 09:24:38.451000
item2035,type1,user2239,2022-10-11 09:31:47.997000
item3421,type0,user2239,2022-10-14 00:25:34.651000
item200,type3,user224,2022-08-11 11:29:53.370000
item2038,type0,user2240,2022-10-11 13:03:26.941000
item4339,type2,user2240,2022-10-15 22:16:27.402000
item2039,type0,user2241,2022-10-11 13:20:17.088000
item573,type2,user2241,2022-10-01 16:07:06.218000
item2040,type1,user2242,2022-10-11 13:57:41.644000
item61,type0,user2242,2022-08-25 23:42:32.042000
item971,type0,user2243,2022-10-11 17:53:50.198000
item1852,type1,user2243,2022-09-30 13:23:03.077000
item2042,type1,user2244,2022-10-11 20:43:34.467000
item2165,type1,user2244,2022-10-11 20:42:12.153000
item620,type0,user2244,2022-10-11 20:39:37.156000
item2045,type0,user2246,2022-10-12 09:56:49.475000
item1987,type1,user2246,2022-10-08 11:11:27.015000
item2047,type2,user2247,2022-10-12 14:36:31.971000
item4313,type2,user2247,2022-10-12 14:29:38.270000
item1866,type0,user2248,2022-10-12 15:23:05.993000
item2051,type0,user2249,2022-10-12 16:48:23.409000
item2052,type0,user2249,2022-10-12 17:05:45.227000
item3680,type0,user2249,2022-08-16 23:38:17.215000
item1367,type1,user2249,2022-09-09 23:58:15.609000
item201,type0,user225,2022-08-11 11:34:48.978000
item1990,type0,user2250,2022-10-12 18:03:26.008000
item32,type0,user2252,2022-10-12 19:40:50.543000
item2056,type0,user2253,2022-10-12 20:22:12.900000
item4142,type2,user2253,2022-09-17 18:58:40.988000
item4676,type0,user2253,2022-08-24 12:23:57.044000
item2034,type0,user2255,2022-10-12 20:47:48.293000
item2024,type0,user2256,2022-10-12 21:44:37.425000
item2059,type0,user2257,2022-10-12 23:57:05.324000
item2060,type1,user2259,2022-10-13 02:54:15.455000
item2061,type1,user2259,2022-10-13 03:15:46.992000
item3414,type1,user2259,2022-10-13 15:33:56.487000
item2110,type0,user2259,2022-10-17 00:25:20.802000
item2062,type1,user2260,2022-10-13 05:59:55.956000
item2064,type0,user2261,2022-10-13 09:09:25.039000
item1775,type0,user2262,2022-10-13 09:47:06.161000
item741,type0,user2262,2022-10-14 06:14:02.752000
item2065,type0,user2263,2022-10-13 11:10:31.399000
item2066,type1,user2264,2022-10-13 11:31:47.873000
item2063,type1,user2265,2022-10-13 12:11:49.145000
item2070,type0,user2266,2022-10-13 16:22:04.090000
item2071,type1,user2267,2022-10-13 17:15:43.533000
item2063,type1,user2268,2022-10-13 17:55:07.153000
item2072,type1,user2269,2022-10-13 19:14:39.514000
item202,type0,user227,2022-08-11 11:51:22.794000
item2073,type1,user2270,2022-10-13 19:37:08.866000
item3294,type0,user2270,2022-09-28 19:48:05.869000
item3429,type1,user2270,2022-10-14 18:48:56.658000
item2121,type1,user2270,2022-10-17 21:38:59.660000
item2142,type1,user2270,2022-10-19 18:54:28.257000
item2074,type0,user2271,2022-10-13 19:59:20.545000
item2077,type0,user2273,2022-10-13 23:36:21.497000
item3373,type2,user2273,2022-10-07 12:48:56.141000
item2079,type0,user2274,2022-10-14 00:34:05.045000
item2072,type1,user2274,2022-10-13 12:40:25.379000
item2081,type1,user2275,2022-10-14 09:44:56.160000
item2185,type1,user2275,2022-10-22 14:01:12.969000
item1874,type0,user2276,2022-10-14 12:00:00.370000
item2086,type0,user2278,2022-10-14 14:47:45.184000
item2087,type0,user2279,2022-10-14 16:08:28.096000
item203,type1,user228,2022-08-11 11:58:50.731000
item1612,type0,user2280,2022-10-14 17:13:15.675000
item2088,type1,user2281,2022-10-14 17:29:09.191000
item4136,type1,user2281,2022-09-16 23:06:49.391000
item4331,type2,user2281,2022-10-14 17:37:48.089000
item1545,type1,user2281,2022-09-17 10:50:12.668000
item2090,type2,user2283,2022-10-14 22:32:56.098000
item2092,type1,user2284,2022-10-15 00:00:15.315000
item3392,type1,user2284,2022-10-14 23:32:50.831000
item1914,type0,user2286,2022-10-15 05:41:31.415000
item1322,type0,user2288,2022-10-15 14:49:40.382000
item680,type0,user2288,2022-10-15 16:17:08.644000
item387,type0,user2288,2022-09-27 11:28:56.109000
item2095,type1,user2289,2022-10-15 17:00:48.748000
item204,type1,user229,2022-08-11 12:03:03.751000
item310,type0,user2290,2022-10-15 18:50:35.087000
item2096,type1,user2291,2022-10-15 18:55:50.395000
item2097,type0,user2292,2022-10-15 19:41:06.267000
item2136,type0,user2292,2022-10-18 21:25:11.522000
item2098,type1,user2293,2022-10-15 20:47:30.037000
item2101,type0,user2293,2022-10-16 14:57:40.874000
item2099,type0,user2294,2022-10-15 21:14:32.319000
item2100,type0,user2295,2022-10-15 21:43:02.183000
item1852,type1,user2295,2022-09-28 21:02:26.583000
item2030,type1,user2295,2022-10-12 14:45:54.852000
item3441,type1,user2295,2022-10-12 15:15:31.384000
item2101,type0,user2296,2022-10-15 23:16:50.063000
item374,type0,user2296,2022-08-16 16:07:26.780000
item1426,type1,user2296,2022-09-14 08:43:00.963000
item2102,type0,user2297,2022-10-15 22:05:10.213000
item2101,type0,user2298,2022-10-16 00:50:47.692000
item22,type1,user23,2022-08-06 03:20:54.800000
item302,type1,user23,2022-08-14 08:30:52.723000
item205,type0,user230,2022-08-11 12:11:56.895000
item1251,type0,user2300,2022-10-16 08:14:25.669000
item2107,type1,user2302,2022-10-16 12:10:53.703000
item370,type0,user2302,2022-10-19 01:26:13.483000
item2038,type0,user2302,2022-10-20 00:51:56.659000
item4340,type1,user2302,2022-10-16 12:12:47.124000
item812,type0,user2302,2022-10-20 02:30:14.928000
item2108,type2,user2303,2022-10-16 16:20:41.095000
item2109,type0,user2304,2022-10-16 17:02:13.345000
item1295,type0,user2304,2022-09-07 11:10:44.963000
item2091,type1,user2305,2022-10-16 23:29:12.369000
item1828,type1,user2305,2022-09-28 15:19:33.432000
item2110,type0,user2306,2022-10-16 23:46:41.630000
item2095,type1,user2307,2022-10-17 07:06:25.707000
item3056,type1,user2307,2022-09-12 21:52:35.832000
item3474,type1,user2307,2022-10-21 20:05:46.674000
item2115,type0,user2308,2022-10-17 13:55:15.762000
item3205,type0,user2308,2022-10-20 11:11:05.130000
item1553,type0,user2308,2022-09-24 16:10:27.461000
item3719,type0,user2308,2022-10-12 12:34:03.017000
item2117,type0,user2309,2022-10-17 15:37:41.344000
item206,type0,user231,2022-08-11 12:15:35.909000
item2094,type0,user2311,2022-10-17 18:12:14.366000
item2110,type0,user2311,2022-10-17 18:11:58.306000
item135,type0,user2312,2022-10-17 23:40:15.318000
item168,type0,user2312,2022-10-17 23:43:49.632000
item2122,type0,user2313,2022-10-18 05:54:36.118000
item248,type0,user2313,2022-10-21 05:45:11.816000
item2124,type1,user2314,2022-10-18 08:18:23.373000
item2105,type3,user2314,2022-10-17 11:12:54.052000
item2189,type1,user2314,2022-10-22 17:07:42.379000
item2081,type1,user2314,2022-10-17 11:11:26.003000
item2125,type0,user2315,2022-10-18 12:24:58.048000
item2113,type0,user2315,2022-10-18 12:05:39.578000
item2126,type1,user2316,2022-10-18 13:23:26.094000
item1704,type0,user2316,2022-09-14 15:49:43.710000
item1653,type0,user2316,2022-09-22 15:28:40.754000
item2127,type0,user2317,2022-10-18 13:38:53.266000
item370,type0,user2319,2022-10-18 23:10:17.517000
item3442,type0,user2319,2022-10-17 01:14:13.064000
item3445,type0,user2319,2022-10-17 01:17:02.755000
item153,type0,user232,2022-08-11 12:35:29.318000
item2138,type1,user2320,2022-10-18 23:16:36.759000
item1228,type0,user2320,2022-09-04 02:55:55.806000
item2139,type1,user2321,2022-10-18 23:35:33.258000
item2140,type0,user2322,2022-10-19 00:49:21.415000
