media_id,media_type,user_id,liked_date
aad62d76-f1ce-4e6d-a1ec-bac7d921fb2e,SHORT_VIDEO,d312704c-9669-4f38-9e2d-87fbb6d86ffc,2022-08-11 00:52:37.540000
7556da67-aea6-48c5-9f5c-51740ef1cacf,STORY,8268093e-aa1b-4fda-97aa-4dfbf446cb9e,2022-08-11 01:01:44.909000
1b0ae5c5-27f1-4ff0-9196-433b10916f46,SHORT_VIDEO,c67297c9-f3c4-48b6-8855-14978ce09440,2022-08-11 01:10:56.613000
0e707007-6d60-4bdf-af4e-0e418511a729,SHORT_VIDEO,bde39737-b88b-4960-ae2c-e2cb6e898e63,2022-08-11 01:47:52.588000
20d85f30-85bf-4535-ba93-66f193d9d297,VIDEO,5d810937-0d14-4523-bcc3-cb12e97e0d60,2022-08-11 01:54:20.893000
d3eaf1ef-5e28-41e6-96ce-5486fa48e2b6,VIDEO,993a7123-89f8-4317-a459-c915fd8e3377,2022-08-11 02:01:16.219000
65d8c77c-21d3-4fbd-ae95-6d48ce72b795,SHORT_VIDEO,1f02f5a2-3790-4011-9a34-cf80a693eb5c,2022-08-11 02:12:31.224000
71bce5ea-3ddf-4602-bec6-5a5220679cc4,SHORT_VIDEO,4c48cd9c-12f4-4527-8470-9a8a6ff7266c,2022-08-11 02:20:32.540000
284625db-f68f-4361-b83c-980911cc22d0,SHORT_VIDEO,aef32109-9c6b-4c8c-9c57-d61c32451b21,2022-08-11 02:48:15.810000
a4c16345-70ea-481b-9b21-d15d33f839a4,SHORT_VIDEO,4c48cd9c-12f4-4527-8470-9a8a6ff7266c,2022-08-11 03:01:36.178000
50ecbc4d-f706-4133-bdc4-7ba122513362,VIDEO,9fe8a68d-8cc1-40f3-9ee9-bf9d4fbeb3b0,2022-08-11 05:32:25.873000
b4b9e881-0348-4741-a21d-554eca8dc9b9,SHORT_VIDEO,1160c718-be8b-4689-a1e4-2b03d312d450,2022-08-11 07:11:05.904000
ee39c1d6-2603-4841-9368-272366aaf7d0,AUDIO,7cdc0949-ba08-4c40-adb5-2cfb71c399d5,2022-08-11 08:35:13.097000
ca3e2c70-6915-4c2f-ba5c-ac8abc198e90,AUDIO,2964932d-1a82-4164-931d-66bbeea65ab9,2022-08-11 09:26:30.784000
44b0ea3e-9a21-474a-95f5-d759eac84261,VIDEO,38868718-7722-492b-ab12-2fb7d3d08ebd,2022-08-11 10:06:50.329000
c8b3eaee-e16b-4164-9c37-fb48493c33d3,VIDEO,f9c8fa72-1e5f-43e6-941f-ea272578be2d,2022-08-11 10:47:10.472000
1d7cf050-cb4f-4818-b488-2c8d0b1abcbc,VIDEO,232934ba-bdae-4663-add7-1b20950cf7eb,2022-08-11 10:55:19.169000
be0a8cac-61f9-46a6-84c1-cfb4078643ac,VIDEO,a6520b0d-f8f4-4262-b8ad-06f181cbd619,2022-08-11 11:00:01.373000
d3eaf1ef-5e28-41e6-96ce-5486fa48e2b6,VIDEO,13a52681-01af-493b-bafe-514098a46b92,2022-08-11 11:05:00.383000
12693e60-6c27-4027-ab67-b5efa119ea32,VIDEO,818a4ca6-ba35-45c4-8647-cc72964385be,2022-08-11 11:16:50.733000
abf28188-9061-4a5c-b358-97052316c271,VIDEO,a18cd557-ae02-418d-bc3f-788bbb5981ac,2022-08-11 11:37:30.747000
fe363ed8-1315-45a0-abe7-0962a404f38f,VIDEO,be3f524c-f87a-4773-938e-4f47c15f5377,2022-08-11 12:56:47.508000
d727a277-75f7-41d7-a3f3-baa38fb7ceb8,SHORT_VIDEO,04f86424-22bd-41b2-aac1-c5321e26ea83,2022-08-11 13:03:34.402000
7ffade35-863a-4272-976f-4baa450c6123,SHORT_VIDEO,3e115be3-4985-4750-b07e-62c3fc48f1f4,2022-08-11 13:32:20.051000
bd9dd3c2-6daf-4147-99f0-7ecc6e326a35,STORY,d59f8637-36d4-455f-b7f1-3c9871d566ec,2022-08-11 13:34:41.709000
d3eaf1ef-5e28-41e6-96ce-5486fa48e2b6,VIDEO,61a0909f-e45c-4972-b305-ed13dfdf5875,2022-08-11 13:42:02.882000
1154a7c6-b73c-49c8-8b72-3d8608db0755,AUDIO,ff66035f-697e-4a44-9b10-de9320cabdbc,2022-08-11 13:54:48.241000
604ca44f-e26a-4dcf-b6d5-2101f1425135,AUDIO,ff66035f-697e-4a44-9b10-de9320cabdbc,2022-08-11 13:59:28.279000
01b9962a-e5b2-49b8-ac07-125aa856a8c7,VIDEO,9f1c03bd-a247-43d1-8b0e-16062eafed18,2022-08-11 14:11:38.694000
fa34e484-d37d-4adf-b788-68d1e9af9e68,STORY,c1c58b90-9d98-4038-9f49-e560dd897818,2022-08-11 14:20:26.498000
4b480319-9c1d-4b58-ab11-7f93f82705ee,STORY,c1c58b90-9d98-4038-9f49-e560dd897818,2022-08-11 14:21:09.942000
c8b3eaee-e16b-4164-9c37-fb48493c33d3,VIDEO,e892f75f-15e3-4dea-9662-b28e692cd155,2022-08-11 14:39:26.433000
a9c44d74-17a4-4020-a3ff-9b55023b1c73,STORY,a183c06f-bd6c-4d7f-8ecc-f4a2d6b298f7,2022-08-11 15:07:16.325000
df053c30-15a4-40a5-a797-f977f0ccb93b,SHORT_VIDEO,a183c06f-bd6c-4d7f-8ecc-f4a2d6b298f7,2022-08-11 15:05:14.594000
8b02b6c9-c201-4d06-a251-5ce11cd2347f,SHORT_VIDEO,33f25a39-0736-4398-b388-e16f1414b18f,2022-08-11 15:09:14.940000
365a825a-320b-48e2-9639-c42852f26853,STORY,13572047-e96f-4f80-a0ef-b7583373be15,2022-08-11 15:15:15.479000
01b9962a-e5b2-49b8-ac07-125aa856a8c7,VIDEO,d8461209-4c1b-4b7f-8fcc-cfe98884ad89,2022-08-11 15:22:09.603000
f55fd51c-6766-4f43-9809-ef253013b2ec,VIDEO,a7242948-540d-4b53-9e29-55ac55975b89,2022-08-11 15:25:33.902000
cb868551-fb75-41ea-b976-d344e956a68c,SHORT_VIDEO,fa244a5b-e752-455d-94af-7f49413c97dc,2022-08-11 15:27:48.272000
dec67845-d462-4421-86fb-80ece5f7db7b,SHORT_VIDEO,6606f9d8-6916-4b5d-b2ed-f0acf8610fd0,2022-08-11 15:33:12.071000
579a68b7-88d8-42b0-86e5-3ac7ee29c866,AUDIO,6f26bfed-3243-46d4-8b38-966a5b505b60,2022-08-11 15:40:15.056000
17ff4b4a-f35c-4b92-b7d3-e85e5ba9f1dd,SHORT_VIDEO,92a255a3-604d-42da-90a7-26b8c922e5e9,2022-08-11 15:59:27.226000
ec1dcd83-c7c9-471a-abb2-c8fd4040d1b8,SHORT_VIDEO,92a255a3-604d-42da-90a7-26b8c922e5e9,2022-08-11 16:03:29.605000
0b72f94b-f863-41ca-b2b1-6768240ea3e8,SHORT_VIDEO,551ef3ad-8149-4ea0-82cc-3b46668752f0,2022-08-11 16:08:15.022000
94492fcc-0379-4aa9-b0e7-b19c71148408,VIDEO,e6bff76a-3591-4c93-bfe9-008bbde60f49,2022-08-11 16:12:16.164000
fa34e484-d37d-4adf-b788-68d1e9af9e68,STORY,fde853b1-e786-4438-b9e3-c6d4106a5774,2022-08-11 16:09:26.809000
8593c44e-1889-4c31-88a0-c035b0a2e451,VIDEO,f44bbffd-6035-4901-9be5-d9093bc8e108,2022-08-11 16:23:09.207000
eb15ca6a-8dc7-4c4f-9b87-2043a3c6157d,VIDEO,7578176c-a531-41f9-8222-e850a05ba1db,2022-08-11 16:47:47.856000
7f8ff20d-2bdc-452e-a923-fcadcd166e6b,SHORT_VIDEO,847ee20d-5544-4e3f-aa25-3508e0f7905c,2022-08-11 16:51:14.387000
f393e0f5-ac43-402b-ad66-02e5758eaa02,VIDEO,f84dc9b4-8241-4886-a1ad-26e416bfe7a8,2022-08-11 17:09:31.021000
d6748ecf-2ac4-4bc0-86c8-1b78778461c0,VIDEO,07997606-004c-4845-8f1f-80c9f9bbff49,2022-08-11 16:54:57.384000
a0fee628-c09a-4021-b9c7-3d9196339fcd,SHORT_VIDEO,99a50804-af45-4400-b5f5-de2bb45b682e,2022-08-11 17:21:51.305000
5254fe98-d2f4-4309-a59f-6cd322fc739d,SHORT_VIDEO,cf061b11-76b9-4b9b-b07f-aa95dc05a268,2022-08-11 17:31:16.758000
b9a8afb0-a5c4-4542-b649-a0857d4962cd,SHORT_VIDEO,aec238f0-2a63-4176-8f0c-2ace89c152ea,2022-08-11 17:44:52.993000
7b862164-730d-4e96-8510-8f22d1ca43d3,VIDEO,aec238f0-2a63-4176-8f0c-2ace89c152ea,2022-08-11 17:46:32.441000
9781cb04-f9ce-4904-9c84-426cb61435f1,SHORT_VIDEO,5fe60dac-aebe-40f4-8d89-f06d79d677cf,2022-08-11 17:52:02.809000
12860b55-321d-4327-80cb-c3d2a56de9db,AUDIO,499b61b4-9a29-4a2e-aff9-28d8356e2225,2022-08-11 18:08:11.994000
075c79c9-be56-4a43-a8a0-e5f008bc9fe6,VIDEO,a19a4c43-9921-47f0-95de-46401dc9b268,2022-08-11 18:13:38.340000
2ab3ade4-810f-46eb-b08a-76e537f62584,SHORT_VIDEO,e92f6582-0ce5-4c8e-a9ac-aeac8a3e6eb4,2022-08-11 18:43:10.600000
7f0802c9-cff9-4563-8d58-b9adaa3a9cb3,SHORT_VIDEO,cea1bdcd-d74a-4735-88ef-791b016a77e2,2022-08-11 18:54:12.298000
d17cab38-2cb0-4593-b3e5-438f5d40b122,AUDIO,848721af-3492-45c9-8b3d-37137799832b,2022-08-11 19:25:24.489000
9d5d9b98-4a35-42d8-8f00-210efd5aa525,SHORT_VIDEO,0e4e6061-d51b-4635-9f68-85ff1858211e,2022-08-11 19:35:55.265000
36e1e316-323f-4e25-a45a-6a88d1807aa3,SHORT_VIDEO,a183c06f-bd6c-4d7f-8ecc-f4a2d6b298f7,2022-08-11 19:42:36.878000
fdcb1333-6525-4c44-8dfb-002a9c35284e,AUDIO,ff66035f-697e-4a44-9b10-de9320cabdbc,2022-08-11 20:00:26.671000
e6af405d-732e-4430-a844-b518232f24e9,STORY,167c841d-773e-4cc3-b8e4-caec453f8b1a,2022-08-11 20:05:44.573000
41baa1f2-917c-4953-bc34-31b76ead887a,VIDEO,ff66035f-697e-4a44-9b10-de9320cabdbc,2022-08-11 20:09:12.830000
bff2266a-a41a-4b00-8942-2c96aa9f7394,AUDIO,ff66035f-697e-4a44-9b10-de9320cabdbc,2022-08-11 20:13:35.336000
2dfde938-d0c8-4d7f-82e1-a0ce95201dd8,VIDEO,be1eb35f-d4bd-47ec-8f3c-44ee5749ae75,2022-08-11 20:26:54.253000
fbef8078-39e1-40e5-a7e8-69d31269c9bd,VIDEO,f3c444ff-9b66-45c3-aa0a-13f24c8de00c,2022-08-11 21:05:48.025000
637fc50e-a741-49c7-8288-a3fde8fd4e02,VIDEO,13829b04-d84a-4692-a001-23c3a5da2fab,2022-08-11 21:20:52.929000
dc4857ed-7792-4fcd-8f00-78c1faf6effb,VIDEO,de0380d3-a97b-4ad9-a480-1ce6e7fc6cb7,2022-08-11 21:26:29.537000
8286b1a0-95ce-4677-9e59-e666c80dc00d,SHORT_VIDEO,a183c06f-bd6c-4d7f-8ecc-f4a2d6b298f7,2022-08-11 21:47:18.409000
7362b84b-0fd8-44fc-940c-20050e55905c,SHORT_VIDEO,a183c06f-bd6c-4d7f-8ecc-f4a2d6b298f7,2022-08-11 21:48:26.223000
3557e229-5fe8-46f7-8b66-49fc66035328,STORY,a183c06f-bd6c-4d7f-8ecc-f4a2d6b298f7,2022-08-11 21:52:26.957000
ceff0363-a3ec-4aba-829a-4527246ce091,AUDIO,07944f6e-b7f8-44af-8d07-940e6183de18,2022-08-11 22:02:44.398000
9ffe0ca4-33a6-4291-b7b6-5da6d1d455e0,AUDIO,dc20428d-0142-4d7b-8406-417f34c2a414,2022-08-11 22:23:22.219000
443d9642-6314-4e24-a712-0c61d1d44edd,VIDEO,9aad5332-cfe8-475f-ad18-94649d23c0d9,2022-08-11 22:13:02.599000
9ffe0ca4-33a6-4291-b7b6-5da6d1d455e0,AUDIO,44fbe2d2-b30d-456d-a23e-6aea96f9335c,2022-08-11 22:08:52.677000
007ea328-67b0-4457-920e-065515a34833,VIDEO,ffaacfd4-6058-4758-9a76-167f43cc6e1c,2022-08-11 22:14:09.418000
6c1aeda9-6416-47aa-8d39-6bac014845d6,AUDIO,ffaacfd4-6058-4758-9a76-167f43cc6e1c,2022-08-11 22:16:50.576000
38ee9647-c30e-4474-949c-5348763009d4,SHORT_VIDEO,ffaacfd4-6058-4758-9a76-167f43cc6e1c,2022-08-11 22:20:35.855000
930204f1-4292-4f3f-a841-e047b5188ad0,SHORT_VIDEO,57fb637a-4895-4727-b088-eb1f31ad2bc3,2022-08-11 22:32:04.436000
7da577a1-c1d5-4333-8449-c32c41cb598d,AUDIO,5ff7789e-f24d-4091-8e0f-be4cdfb517dd,2022-08-11 22:36:29.221000
53f6ad63-172b-4eea-ab14-34c3f38b230f,SHORT_VIDEO,5ff7789e-f24d-4091-8e0f-be4cdfb517dd,2022-08-11 22:42:52.027000
0b72f94b-f863-41ca-b2b1-6768240ea3e8,SHORT_VIDEO,80847201-17cd-4edd-a8c7-11ff51ee8f83,2022-08-11 22:49:11.433000
25f9f767-3fca-4d3e-8c12-a39f379359ef,VIDEO,9c52d2ee-b6d0-42a7-b2fd-612f05350410,2022-08-11 22:50:31.786000
94492fcc-0379-4aa9-b0e7-b19c71148408,VIDEO,696119a4-4434-45b1-b7e1-34db7316933d,2022-08-11 23:02:52.660000
38ee9647-c30e-4474-949c-5348763009d4,SHORT_VIDEO,31c03b77-6042-45c4-89f9-4d3e4b1acb9f,2022-08-11 23:09:24.269000
3e965bd6-70ee-4273-b478-4b0245c20b03,SHORT_VIDEO,4f0a9373-754b-4fec-bd5a-454574f99368,2022-08-11 23:17:26.155000
64bd75bf-7843-451e-992d-80eebcd27bcc,STORY,83487414-648f-4b80-91c5-262860281210,2022-08-12 00:11:36.497000
8fabd224-b3de-4bc1-b47d-545ba1a135af,VIDEO,95f2dfa9-ba5e-461e-8d0e-a22c59782562,2022-08-12 00:14:11.759000
25e49535-d0f7-4d32-9229-a764254607f1,AUDIO,05e2413c-9970-4984-b937-7b79b6574e08,2022-08-12 00:22:07.956000
d96a6351-294b-4dd9-997f-a80275aed8f6,SHORT_VIDEO,e6cf1118-47e0-4559-b6c0-9fbef7aeaab7,2022-08-12 00:29:56.284000
0a5797e8-6f0e-4ba5-826a-7acbbd3dfa38,SHORT_VIDEO,4c48cd9c-12f4-4527-8470-9a8a6ff7266c,2022-08-12 01:48:28.915000
47ca8c24-8468-4e22-974a-8dd1ee72460d,VIDEO,09863590-3ab3-480b-ac4a-2726faaa93a5,2022-08-12 02:06:19.480000
eb15ca6a-8dc7-4c4f-9b87-2043a3c6157d,VIDEO,c1f420e8-3d46-48a6-a110-2abfc9722307,2022-08-12 02:11:29.624000
8e4e0af8-8846-4c29-9b62-8767b1710fbe,VIDEO,00966754-247d-4e06-924d-e34ca65ef165,2022-08-12 02:37:06.941000
a97e7dec-1693-46a7-8a9a-8be9bda6312f,VIDEO,b6ca9f0f-9fcd-4985-a110-812f43d9de41,2022-08-12 02:50:31.605000
01b9962a-e5b2-49b8-ac07-125aa856a8c7,VIDEO,f3eae4d6-861d-4cdb-ba87-aaa4396e857f,2022-08-12 05:35:44.844000
602e6fc1-65ef-45bb-8241-ac570b45559e,VIDEO,ec1a2695-682e-4ab7-9618-47d7beaf4468,2022-08-12 06:12:28.677000
ce3bf394-cf85-48d3-89c8-c2ca7d39aed0,VIDEO,ba4abc9f-8c3d-4a8c-b324-c6f07da14e39,2022-08-12 07:11:52.053000
4c746466-bea8-41b0-abc2-0dee5d8f4e13,SHORT_VIDEO,7861f2b0-9aaa-4cd1-a383-62fa98bb6c6f,2022-08-12 08:08:07.227000
b756e955-9f21-467f-9854-594905caac95,SHORT_VIDEO,313bed59-020e-44e1-a043-667372d07379,2022-08-12 08:28:13.789000
314618be-12c3-4f90-8aa1-aa925afcdecc,SHORT_VIDEO,5ff7789e-f24d-4091-8e0f-be4cdfb517dd,2022-08-12 09:05:56.983000
99a7d7d0-9866-4417-8b8d-38ab9096370d,SHORT_VIDEO,dad955c0-fc9e-46a2-bb71-505b8cf42b8f,2022-08-12 09:39:14.522000
0612c67a-d1ca-402a-b9f3-d1db3b22a1cc,SHORT_VIDEO,49943b16-9429-4a67-8cf0-96fcdc1f9d60,2022-08-12 09:47:30.149000
7b4a4f3d-e4fe-415e-ab75-074da8642c7e,SHORT_VIDEO,12db8e57-c605-4e2c-ab06-f94093af1fd9,2022-08-12 10:32:23.166000
218ddde9-6dd3-42b3-b7d2-4c4aafa39d7a,STORY,13572047-e96f-4f80-a0ef-b7583373be15,2022-08-12 10:34:41.010000
e938e4ae-0f0c-4ffd-93d4-3ff517351a3a,AUDIO,1ea9c8c9-f298-4412-8d8f-7a392d8512c2,2022-08-12 10:44:57.766000
30863c28-5d63-4917-bc15-c137473b8b4d,VIDEO,a1430cee-9347-418e-875d-4d2c7fccd78c,2022-08-12 10:48:43.884000
94492fcc-0379-4aa9-b0e7-b19c71148408,VIDEO,f0071610-1432-40bb-869e-b2b9018d00ca,2022-08-12 12:03:36.790000
86099945-2ded-4b22-b9ef-ca028713b2b9,VIDEO,dcc47f1b-f3ca-40a1-83a5-516d25ddd0bf,2022-08-12 12:10:51.143000
d8dbd947-4a7f-4ba4-851d-7712e6ceabca,VIDEO,52d4b195-825a-4a93-b8f3-c26075060c0e,2022-08-12 12:19:36.134000
7b85c3c5-881b-4643-b8ab-1eebdda5dea3,AUDIO,9f1c03bd-a247-43d1-8b0e-16062eafed18,2022-08-12 12:47:26.194000
aad62d76-f1ce-4e6d-a1ec-bac7d921fb2e,SHORT_VIDEO,07b6133c-a7f6-4af9-9065-faeb4765e2e1,2022-08-12 12:58:17.380000
71d054fc-5446-42fe-b85c-f500ca92c3ff,SHORT_VIDEO,75f86841-faa1-42d6-94f6-3d1b28477a55,2022-08-12 13:16:41.248000
b9e08197-2b74-4ff7-80e9-e053de98919e,STORY,cb464e0e-533b-4ad1-b74d-330f2e912740,2022-08-12 14:13:35.647000
288d9bf0-934d-4a21-99fc-8c0703138611,VIDEO,7ce9ea6b-7180-43a7-950b-533852483e53,2022-08-12 14:16:47.908000
ce3bf394-cf85-48d3-89c8-c2ca7d39aed0,VIDEO,db88db81-ae69-4402-bd23-f54d621c5dc8,2022-08-12 14:20:43.801000
bb368a85-d8d8-4843-8eef-5dafc89af0a3,SHORT_VIDEO,cb464e0e-533b-4ad1-b74d-330f2e912740,2022-08-12 14:33:17.298000
fa27dfe6-8277-4827-a9f2-d0aa861e317d,SHORT_VIDEO,fb1d369c-c09e-46f7-a82f-9f92edbe9420,2022-08-12 14:52:14.441000
2bb60842-9bc8-421a-8108-3f3ed2db3777,SHORT_VIDEO,7608837a-96f0-46c6-bdc7-d6d5b1ec232c,2022-08-12 15:14:02.072000
30863c28-5d63-4917-bc15-c137473b8b4d,VIDEO,d859d6e0-4df9-4df6-8a12-4103c983c16b,2022-08-12 15:24:53.253000
30863c28-5d63-4917-bc15-c137473b8b4d,VIDEO,f24d1664-0659-4065-b3e4-5e4f7d6e03a9,2022-08-12 15:24:31.650000
94492fcc-0379-4aa9-b0e7-b19c71148408,VIDEO,7247dd27-0f29-4002-8b72-dbab0f60648d,2022-08-12 15:41:56.525000
a9872c44-cc12-4840-8cdd-a11f589a303d,SHORT_VIDEO,a2ff14f0-a749-43d7-9c03-5efb75ad3a73,2022-08-12 15:44:13.046000
36eca103-8ce8-42d6-99da-6274be7a02a5,VIDEO,9dcb2346-6861-40bf-9fb1-72b81ba9aa8a,2022-08-12 15:46:57.620000
6381a013-47d7-49a8-97d0-8a61023180d9,SHORT_VIDEO,5512126d-3a95-4158-90d8-86d664b0de41,2022-08-12 15:50:04.811000
7ce79bdb-521d-4d5a-90a0-019f9f5daeff,VIDEO,2cf9439c-0cae-47f0-b92b-a3453ebc3ef7,2022-08-12 15:53:39.140000
d2c16bd2-258c-46fd-81b3-bf90a54005d6,VIDEO,fe2c6e42-ea92-4cfc-84fe-270308ea0a99,2022-08-12 16:24:18.770000
be164337-1580-4a44-bdb2-59215f445126,STORY,8442ca9c-d543-4c3b-8988-427dc493e392,2022-08-12 16:28:55.507000
22e2199e-236a-4b61-846b-7f104429e803,VIDEO,9a51fd0b-f9d0-416b-98da-8b2cda9fd8a4,2022-08-12 16:49:02.063000
ec1dcd83-c7c9-471a-abb2-c8fd4040d1b8,SHORT_VIDEO,afd92151-b80a-4854-b28e-85887c19ccbf,2022-08-12 17:25:33.871000
e6af405d-732e-4430-a844-b518232f24e9,STORY,dd246e04-5a6b-4ca8-8c1e-6bd0f4beb9a0,2022-08-12 17:55:47.191000
f9b47c70-798d-42d2-8746-e4f7119b3637,SHORT_VIDEO,0df0dfa1-0f92-4d20-aa63-d60d640c9900,2022-08-12 17:57:32.874000
2e5cddd0-0b0e-4d62-9626-34c6d7d774e5,AUDIO,2da86976-04c8-4d2d-9aef-6fa7ee659b6c,2022-08-12 18:16:25.601000
f3e71819-6526-470b-bf09-ee27d8a09156,VIDEO,069421e3-2835-4ce8-94d3-56881c073fd8,2022-08-12 18:33:15.151000
413ce537-6852-42ee-ac95-bbede0d184b8,STORY,56fdd8c6-2a04-4a1f-9312-d3341d9cd80d,2022-08-12 18:30:13.779000
e3d15009-5e69-4028-b48c-45952b480fd2,VIDEO,6712bbeb-3db2-4356-9e96-638e3711e462,2022-08-12 18:35:08.768000
4c5766aa-31cb-4365-afc8-cf7ecc5f468b,SHORT_VIDEO,aa9fbea5-a82c-4c8b-9e80-d1aa87619fb1,2022-08-12 18:42:49.108000
cc0a87c2-44e8-4723-87d2-21f38a4156fc,VIDEO,06641e63-138c-45a7-968f-e78cfd105fcd,2022-08-12 18:47:18.952000
5504d71d-cd3c-46b6-a1ae-d1255618b108,VIDEO,e85f1689-a367-42e4-96f0-bf64ed0a2854,2022-08-12 18:54:41.188000
11710a90-15b3-4aae-96ba-eca85035ef91,SHORT_VIDEO,b43ca94f-8bd5-4267-b61b-0e392f98d758,2022-08-12 19:26:21.149000
089dfb70-44cc-4790-9600-aefd2fe22fa2,VIDEO,e9420ddf-6b13-49fa-bbc3-9bbb0dc1067c,2022-08-12 19:44:53.677000
65278fb8-0108-49e0-97ae-1af871be45ce,AUDIO,2718796c-3aaf-4480-a57e-f72fc93d2318,2022-08-12 20:00:28.655000
d3f1d535-b750-46b3-94d1-3593bdf63258,VIDEO,0c2c47cd-64f8-4725-9f41-3a77130d479d,2022-08-12 20:14:49.329000
58d3bc8e-8565-486f-88a2-8c2cb898104a,VIDEO,ae47f081-5b87-4dcf-8996-fb868392482b,2022-08-12 21:01:05.258000
86cabf46-cc1c-4515-b9d5-98f80d78e16d,VIDEO,a557a692-118d-437a-9ca8-8ae614fca4ca,2022-08-12 21:04:52.416000
b6914c03-cb5f-4fcb-88b9-8226e60c5db9,SHORT_VIDEO,da858171-e055-45c5-a0a1-112d4355003e,2022-08-12 21:16:00.238000
7fa07a94-0fa5-42e9-a01d-9da3690b8e72,VIDEO,e073fbd4-a7c4-411b-90cc-dca125767b1e,2022-08-12 21:29:26.582000
dca60e0e-c84d-408a-9e62-414cd40857a2,SHORT_VIDEO,7bfca69b-4512-497e-9849-3553a068ceb6,2022-08-12 21:55:55.954000
413ce537-6852-42ee-ac95-bbede0d184b8,STORY,44dc7318-fb15-4097-afc4-a90fbead5552,2022-08-12 22:13:52.881000
1ee674ac-567e-4cb8-b9c7-cb4331946009,VIDEO,ff03cba3-d79c-41f6-a8af-60e117ec629a,2022-08-12 22:18:18.165000
b9894553-88f2-49ef-9df2-45b4007e45cb,VIDEO,fbfc7c77-8f46-4609-9be6-d1f0c1001e45,2022-08-12 22:28:12.045000
d00fe67d-aa29-402e-a64f-227cf75f5158,AUDIO,88373008-7b91-434d-8dfe-e56984151c82,2022-08-12 22:43:03.073000
b58cc91c-e8e6-4ab5-8260-e17a60caf1bb,VIDEO,acc83e27-6e6d-4f1b-8122-94956a5f0f78,2022-08-12 23:03:16.408000
5f667147-2007-44c4-85ca-0f4583463763,SHORT_VIDEO,e2a510b2-badd-4ec2-9e09-9906fe5ce403,2022-08-12 23:05:43.254000
dca60e0e-c84d-408a-9e62-414cd40857a2,SHORT_VIDEO,b791e814-ef86-46ff-adba-59275d56419f,2022-08-12 23:11:44.365000
21b658b0-797e-4276-800c-e541e721d234,SHORT_VIDEO,d10f9c53-5af1-46f5-ace4-414b97810905,2022-08-12 23:12:30.400000
0fe5ff13-a402-4740-aac1-1360217eef21,STORY,c63be42c-05a2-4275-9ca6-6b5aca9a3442,2022-08-12 23:15:35.849000
879b0810-cfa4-4bde-8836-18b3d2f14607,VIDEO,e05964db-e36c-48b3-a645-52429ca6020a,2022-08-12 23:28:32.389000
469c6719-aecd-42fb-855b-78ef3f640b1e,VIDEO,ad003a4e-0b0c-4e46-a7da-6474546b706e,2022-08-12 23:23:55.630000
19a265e6-4395-458c-a878-4a3d3877168a,VIDEO,507ec90e-cdf3-4bce-8044-3ecdacfb7447,2022-08-12 23:36:46.011000
eb15ca6a-8dc7-4c4f-9b87-2043a3c6157d,VIDEO,71c0be87-b8e4-4d60-a992-d2d6ebd2c488,2022-08-12 23:39:28.658000
01b9962a-e5b2-49b8-ac07-125aa856a8c7,VIDEO,aa604c12-f251-4aa9-895b-bb6133393204,2022-08-13 00:02:57.801000
be164337-1580-4a44-bdb2-59215f445126,STORY,5c57f63a-f056-4db8-9763-d1625a947806,2022-08-13 00:11:15.272000
3bbe7195-ccb8-4faa-b821-9440ac68d28b,VIDEO,f507013f-b8ae-4c21-a1e4-599899750108,2022-08-13 00:18:55.142000
df38122e-a486-4b3f-8202-99228034feab,STORY,036ccd53-1aff-4212-a0f8-c7895eeb9fa5,2022-08-13 00:25:19.497000
e498d07f-c541-42d8-90b3-5f46b64a0ceb,SHORT_VIDEO,483532a8-abce-4ad5-9886-bda85fedbb7f,2022-08-13 00:23:19.583000
5f667147-2007-44c4-85ca-0f4583463763,SHORT_VIDEO,a30ca743-a529-4e47-859c-e437a97523ac,2022-08-13 00:28:30.096000
1c05bdc4-352f-4253-9d85-a179f9961869,VIDEO,f2af9337-6a2b-4435-a687-f78a14d24090,2022-08-13 00:38:52.662000
8f03a973-71bd-4efd-aea3-6a5a854adec6,SHORT_VIDEO,c638c448-55bb-49e5-8b04-54a2cde6cc13,2022-08-13 00:41:27.818000
df947e8d-e54e-4aec-9d3e-e9becaf5f1d5,VIDEO,257b9598-f45c-42e2-9b29-0c4f7a54a680,2022-08-13 01:11:25.730000
0491d57b-2119-4e43-8566-6896e14cbede,VIDEO,069421e3-2835-4ce8-94d3-56881c073fd8,2022-08-13 01:51:16.322000
7b827ed8-0e64-42d4-a656-3f3674f5a61e,VIDEO,3a78e200-a4ff-42bc-b508-a67b03c25f23,2022-08-13 02:05:31.719000
4a4dc122-bdcb-4608-97ac-b8628ab4e7bf,STORY,381718ca-a97a-4fda-953c-aa4a2ca200f1,2022-08-13 03:37:29.876000
e264ece6-f0a6-4cf6-9766-726f48aa3798,AUDIO,37b6444a-a832-4308-9dcc-2bf096fe2f0d,2022-08-13 05:26:13.645000
d0471024-5411-45a3-9155-9162ebcc8ddc,AUDIO,04c70d59-075d-4092-b4f0-c57c8f09e132,2022-08-13 05:55:21.504000
7b827ed8-0e64-42d4-a656-3f3674f5a61e,VIDEO,bef4b773-7606-46a0-9431-025e16682fd9,2022-08-13 07:58:26.373000
081a5f2f-4680-4a34-9aa7-3806de06b04c,VIDEO,e5f9c6a8-4959-4cf7-aec6-e603cec6f7f8,2022-08-13 09:11:54.847000
