item_id,item_type,user_id,liked_date
item1853,type0,user1167,2021-10-02 21:56:14.839000
item1935,type2,user2164,2021-10-02 22:42:29.575000
item1936,type0,user2165,2021-10-02 22:48:24.292000
item1937,type0,user2166,2021-10-02 22:57:44.822000
item1938,type2,user2043,2021-10-02 23:07:29.954000
item1939,type0,user2167,2021-10-03 00:07:31.383000
item1853,type0,user1761,2021-10-03 00:18:13.913000
item1858,type0,user2168,2021-10-03 08:58:38.320000
item1836,type3,user2169,2021-10-03 10:02:52.808000
item1940,type2,user2113,2021-10-03 13:44:04.295000
item1941,type0,user1749,2021-10-03 12:25:01.248000
item1927,type1,user2170,2021-10-03 12:58:07.445000
item1942,type1,user2171,2021-10-03 13:49:06.436000
item212,type0,user2113,2021-10-03 14:04:16.530000
item1943,type0,user1736,2021-10-03 14:36:04.140000
item1934,type1,user2172,2021-10-03 16:16:36.900000
item1937,type0,user608,2021-10-03 16:45:50.972000
item1909,type3,user258,2021-10-03 17:13:02.990000
item1944,type0,user2173,2021-10-03 19:23:32.601000
item1945,type0,user2174,2021-10-03 19:44:12.677000
item1946,type1,user1603,2021-10-03 19:47:09.801000
item1916,type1,user2175,2021-10-03 20:50:31.669000
item1947,type1,user2176,2021-10-03 21:19:34.105000
item1948,type3,user2177,2021-10-03 21:38:16.799000
item1912,type1,user2074,2021-10-03 21:47:40.172000
item1949,type1,user2151,2021-10-03 22:36:16.652000
item1910,type0,user1327,2021-10-03 23:52:27.962000
item1950,type0,user1825,2021-10-04 00:32:58.602000
item1951,type1,user2178,2021-10-04 01:05:05.721000
item1928,type1,user2178,2021-10-04 02:01:42.678000
item1927,type1,user2179,2021-10-04 09:09:54.249000
item1952,type2,user2180,2021-10-04 10:08:21.275000
item1943,type0,user2181,2021-10-04 10:31:35.367000
item158,type2,user2019,2021-10-04 11:13:38.832000
item1801,type0,user2182,2021-10-04 12:30:13.034000
item1953,type1,user189,2021-10-04 13:12:03.062000
item1954,type0,user2183,2021-10-04 13:25:31.795000
item1955,type2,user2184,2021-10-04 13:50:40.547000
item1956,type1,user1617,2021-10-04 14:25:42.590000
item499,type2,user2185,2021-10-04 15:57:57.760000
item1939,type0,user2186,2021-10-04 15:12:58.004000
item1957,type0,user2187,2021-10-04 15:39:28.687000
item1958,type0,user2185,2021-10-04 15:56:09.745000
item1959,type0,user1029,2021-10-04 16:14:16.067000
item1960,type1,user702,2021-10-04 18:58:10.118000
item1961,type1,user1234,2021-10-04 18:41:31.865000
item1933,type1,user1383,2021-10-04 20:03:19.146000
item551,type0,user1327,2021-10-04 19:53:29.787000
item1962,type3,user1617,2021-10-04 20:21:31.033000
item1963,type1,user1825,2021-10-04 20:25:44.650000
item1963,type1,user1677,2021-10-04 20:42:54.302000
item1964,type0,user2040,2021-10-04 22:13:05.987000
item1965,type0,user2188,2021-10-04 23:22:55.464000
item1966,type1,user874,2021-10-05 00:58:28.040000
item1967,type1,user2189,2021-10-05 07:43:30.812000
item1967,type1,user1173,2021-10-05 09:42:54.463000
item1968,type1,user1749,2021-10-05 10:50:54.875000
item1967,type1,user473,2021-10-05 11:09:00.751000
item1969,type1,user473,2021-10-05 11:10:35.947000
item1970,type1,user1090,2021-10-05 11:15:58.474000
item1962,type3,user2190,2021-10-05 11:32:41.608000
item1971,type3,user2191,2021-10-05 11:36:52.284000
item61,type0,user1308,2021-10-05 11:48:19.513000
item1972,type1,user1308,2021-10-05 12:27:10.251000
item1973,type0,user1029,2021-10-05 13:01:25.879000
item1974,type0,user2156,2021-10-05 16:57:46.001000
item1975,type1,user138,2021-10-05 18:29:06.407000
item1976,type1,user2034,2021-10-05 19:50:17.777000
item1977,type1,user1713,2021-10-05 22:55:29.887000
item1978,type1,user2192,2021-10-05 22:01:56.240000
item14,type1,user874,2021-10-05 22:34:16.939000
item1979,type1,user1713,2021-10-05 22:53:28.045000
item1980,type2,user2186,2021-10-05 23:05:18.541000
item1981,type1,user1992,2021-10-05 23:21:46.204000
item1982,type0,user1448,2021-10-05 23:40:01.361000
item14,type1,user1087,2021-10-06 00:09:47.137000
item1978,type1,user769,2021-10-06 00:51:47.734000
item1981,type1,user2193,2021-10-06 01:16:25.511000
item1964,type0,user1829,2021-10-06 02:08:57.240000
item1983,type1,user2021,2021-10-06 09:12:50.419000
item1983,type1,user2194,2021-10-06 09:23:50.468000
item400,type1,user1677,2021-10-06 11:50:16.297000
item400,type1,user2195,2021-10-06 12:00:55.439000
item1984,type1,user1012,2021-10-06 14:56:44.428000
item1985,type1,user2196,2021-10-06 15:57:33.541000
item1986,type0,user2197,2021-10-06 16:58:52.052000
item1288,type1,user2198,2021-10-06 17:58:36.938000
item1753,type0,user2014,2021-10-06 21:04:21.212000
item1987,type1,user2163,2021-10-06 18:59:14.256000
item1518,type0,user1713,2021-10-06 20:58:41.992000
item1988,type2,user2014,2021-10-06 21:00:34.176000
item1618,type0,user2199,2021-10-06 21:33:22.599000
item1989,type0,user1825,2021-10-06 22:46:03.689000
item1990,type0,user2200,2021-10-06 22:59:15.210000
item1383,type0,user2201,2021-10-06 23:09:55.436000
item1991,type0,user2202,2021-10-07 05:11:12.708000
item1700,type0,user2203,2021-10-07 08:17:36.272000
item1992,type0,user2203,2021-10-07 08:28:12.171000
item1993,type0,user2156,2021-10-07 10:03:37.240000
item1969,type1,user2204,2021-10-07 09:11:29.311000
item1994,type0,user2205,2021-10-07 09:46:19.723000
item1983,type1,user2206,2021-10-07 10:56:25.265000
item1995,type0,user2207,2021-10-07 11:45:17.787000
item1985,type1,user2021,2021-10-07 15:03:03.748000
item1996,type1,user2208,2021-10-07 15:27:42.737000
item1997,type1,user1425,2021-10-07 16:02:31.645000
item1998,type2,user2209,2021-10-07 16:28:42.724000
item1999,type3,user2210,2021-10-07 17:04:10.186000
item2000,type0,user2197,2021-10-07 17:22:32.612000
item1353,type1,user2211,2021-10-07 20:15:34.747000
item2001,type1,user702,2021-10-07 20:28:11.345000
item2002,type0,user1556,2021-10-07 20:57:30.329000
item1978,type1,user1025,2021-10-07 21:34:21.306000
item2003,type1,user2212,2021-10-07 22:16:46.426000
item2004,type1,user2156,2021-10-08 08:34:07.624000
item1985,type1,user2213,2021-10-08 08:48:21.642000
item2005,type1,user2207,2021-10-08 11:17:51.294000
item2006,type1,user1113,2021-10-08 13:44:22.517000
item1523,type0,user1029,2021-10-08 14:06:41.272000
item2007,type0,user2207,2021-09-26 16:06:33.987000
item2008,type0,user2214,2021-10-08 17:35:31.773000
item168,type0,user1144,2021-10-08 19:54:12.939000
item2009,type2,user1144,2021-10-08 20:01:14.638000
item2010,type0,user2215,2021-10-08 21:12:08.779000
item2011,type1,user1062,2021-10-08 21:52:20.271000
item2012,type1,user2216,2021-10-08 21:57:32.799000
item1251,type0,user2217,2021-10-08 22:27:27.060000
item2013,type0,user2161,2021-10-08 22:51:37.390000
item386,type0,user2218,2021-10-08 23:39:50.522000
item2014,type0,user2019,2021-10-08 23:47:51.786000
item2004,type1,user1877,2021-10-08 23:53:01.087000
item1983,type1,user2219,2021-10-09 00:05:44.889000
item1975,type1,user2220,2021-10-09 11:23:42.112000
item2015,type0,user2221,2021-10-09 13:35:04.880000
item2016,type0,user2222,2021-10-09 13:39:38.537000
item2017,type3,user2223,2021-10-09 14:49:55.381000
item1953,type1,user2224,2021-10-09 14:46:28.459000
item1953,type1,user1715,2021-10-09 15:35:15.424000
item2018,type0,user1683,2021-10-09 16:28:00.935000
item1953,type1,user2225,2021-10-09 18:34:00.351000
item2019,type1,user2226,2021-10-09 17:56:13.319000
item2020,type1,user1012,2021-10-09 18:39:25.680000
item2021,type0,user1463,2021-10-09 20:24:51.998000
item2022,type0,user2227,2021-10-09 21:03:51.496000
item2023,type0,user1457,2021-10-09 21:50:43.637000
item2024,type0,user134,2021-10-09 22:19:55.453000
item2025,type1,user212,2021-10-09 22:51:34.017000
item2026,type0,user2228,2021-10-10 06:48:10.608000
item1848,type0,user2229,2021-10-10 01:21:29.864000
item1977,type1,user1864,2021-10-10 08:11:47.007000
item2027,type0,user1749,2021-10-10 10:35:21.103000
item2028,type0,user2230,2021-10-10 11:42:17.687000
item1953,type1,user1029,2021-10-10 13:01:59.424000
item303,type0,user2174,2021-10-10 17:23:29.086000
item2029,type1,user2231,2021-10-10 17:38:46.829000
item2030,type1,user1265,2021-10-10 18:56:16.526000
item2022,type0,user2232,2021-10-10 19:56:29.882000
item2031,type1,user2233,2021-10-10 23:08:35.942000
item248,type0,user2234,2021-10-10 23:15:17.635000
item2032,type0,user928,2021-10-11 00:28:52.264000
item2033,type2,user619,2021-10-11 00:13:47.088000
item2024,type0,user2235,2021-10-11 00:26:38.367000
item2032,type0,user2236,2021-10-11 00:42:47.601000
item906,type0,user2237,2021-10-11 05:43:30.290000
item2034,type0,user2238,2021-10-11 09:24:38.451000
item2035,type1,user2239,2021-10-11 09:31:47.997000
item2030,type1,user1749,2021-10-11 10:19:22.822000
item2036,type1,user1749,2021-10-11 10:25:07.308000
item2037,type1,user1060,2021-10-11 12:27:30.291000
item1743,type0,user1749,2021-10-11 12:50:08.532000
item2038,type0,user2240,2021-10-11 13:03:26.941000
item2039,type0,user2241,2021-10-11 13:20:17.088000
item2040,type1,user2242,2021-10-11 13:57:41.644000
item2041,type3,user13,2021-10-11 15:59:26.066000
item971,type0,user2243,2021-10-11 17:53:50.198000
item2035,type1,user570,2021-10-11 18:31:40.628000
item2035,type1,user1383,2021-10-11 19:08:46.852000
item1475,type0,user226,2021-10-11 19:45:03.683000
item2042,type1,user2244,2021-10-11 20:43:34.467000
item2043,type0,user1087,2021-10-11 21:15:05.872000
item2044,type1,user134,2021-10-11 22:32:24.161000
item2031,type1,user1714,2021-10-12 00:22:53.581000
item620,type0,user2197,2021-10-12 07:51:29.827000
item2040,type1,user2245,2021-10-12 09:54:31.551000
item2045,type0,user2246,2021-10-12 09:56:49.475000
item2002,type0,user1014,2021-10-12 11:11:32.109000
item2046,type0,user1014,2021-10-12 11:14:26.295000
item2047,type2,user2247,2021-10-12 14:36:31.971000
item2048,type0,user1572,2021-10-12 16:01:03.414000
item2049,type0,user2152,2021-10-12 15:05:27.788000
item1866,type0,user2248,2021-10-12 15:23:05.993000
item2050,type0,user1572,2021-10-12 15:54:32.891000
item2051,type0,user2249,2021-10-12 16:48:23.409000
item2052,type0,user2249,2021-10-12 17:05:45.227000
item2053,type1,user1173,2021-10-12 17:25:21.122000
item1990,type0,user2250,2021-10-12 18:03:26.008000
item2054,type1,user1269,2021-10-12 18:05:05.009000
item807,type0,user13,2021-10-12 18:33:50.802000
item2055,type1,user2251,2021-10-12 19:20:13.911000
item32,type0,user2252,2021-10-12 19:40:50.543000
item2056,type0,user2253,2021-10-12 20:22:12.900000
item2057,type0,user2254,2021-10-12 20:24:35.700000
item2034,type0,user2255,2021-10-12 20:47:48.293000
item2024,type0,user2256,2021-10-12 21:44:37.425000
item519,type0,user226,2021-10-12 21:57:24.239000
item2058,type0,user226,2021-10-12 22:42:16.028000
item2020,type1,user2032,2021-10-12 22:50:07.009000
item2034,type0,user1941,2021-10-12 23:26:38.694000
item2059,type0,user2257,2021-10-12 23:57:05.324000
item1263,type1,user2258,2021-10-13 01:47:09.826000
item2060,type1,user2259,2021-10-13 02:54:15.455000
item2061,type1,user2259,2021-10-13 03:15:46.992000
item2062,type1,user2260,2021-10-13 05:59:55.956000
item2063,type1,user1677,2021-10-13 07:26:12.203000
item2064,type0,user2261,2021-10-13 09:09:25.039000
item1775,type0,user2262,2021-10-13 09:47:06.161000
item2065,type0,user2263,2021-10-13 11:10:31.399000
item2066,type1,user2264,2021-10-13 11:31:47.873000
item1822,type0,user1029,2021-10-13 11:56:22.702000
item2063,type1,user2265,2021-10-13 12:11:49.145000
item2067,type0,user894,2021-10-13 13:31:23.419000
item2068,type0,user1825,2021-10-13 14:38:43.633000
item2069,type1,user2032,2021-10-13 15:47:39.431000
item2070,type0,user2266,2021-10-13 16:22:04.090000
item2071,type1,user2267,2021-10-13 17:15:43.533000
item749,type0,user2157,2021-10-13 17:30:04.748000
item2063,type1,user2268,2021-10-13 17:55:07.153000
item2063,type1,user1491,2021-10-13 18:46:26.428000
item2072,type1,user2269,2021-10-13 19:14:39.514000
item2073,type1,user2270,2021-10-13 19:37:08.866000
item2074,type0,user2271,2021-10-13 19:59:20.545000
item2072,type1,user2135,2021-10-13 21:00:54.850000
item2075,type1,user2145,2021-10-13 21:56:31.984000
item2076,type3,user2272,2021-10-13 22:03:26.841000
item2077,type0,user2273,2021-10-13 23:36:21.497000
item2072,type1,user2032,2021-10-13 23:13:57.451000
item2078,type1,user846,2021-10-13 23:44:16.833000
item2079,type0,user2274,2021-10-14 00:34:05.045000
item2080,type1,user2193,2021-10-14 00:59:32.075000
item741,type0,user2262,2021-10-14 06:14:02.752000
item2081,type1,user2275,2021-10-14 09:44:56.160000
item2082,type0,user2042,2021-10-14 11:12:37.214000
item2083,type1,user874,2021-10-14 11:48:51.642000
item1874,type0,user2276,2021-10-14 12:00:00.370000
item2084,type1,user2277,2021-10-14 12:25:28.782000
item2085,type1,user134,2021-10-14 13:10:33.781000
item2037,type1,user1,2021-10-14 13:22:05.921000
item2086,type0,user2278,2021-10-14 14:47:45.184000
item2085,type1,user2138,2021-10-14 15:04:11.516000
item2087,type0,user2279,2021-10-14 16:08:28.096000
item1612,type0,user2280,2021-10-14 17:13:15.675000
item2088,type1,user2281,2021-10-14 17:29:09.191000
item2089,type0,user2282,2021-10-14 17:49:43.883000
item2090,type2,user2283,2021-10-14 22:32:56.098000
item2091,type1,user2251,2021-10-14 22:56:21.004000
item2092,type1,user2284,2021-10-15 00:00:15.315000
item2093,type2,user2285,2021-10-15 00:25:20.402000
item1914,type0,user2286,2021-10-15 05:41:31.415000
item2094,type0,user2287,2021-10-15 10:58:55.545000
item1828,type1,user2014,2021-10-15 12:58:11.089000
item1322,type0,user2288,2021-10-15 14:49:40.382000
item2080,type1,user1012,2021-10-15 17:04:49.194000
item2095,type1,user2289,2021-10-15 17:00:48.748000
item441,type0,user1660,2021-10-15 19:22:21.505000
item310,type0,user2290,2021-10-15 18:50:35.087000
item2096,type1,user2291,2021-10-15 18:55:50.395000
item2097,type0,user2292,2021-10-15 19:41:06.267000
item2098,type1,user2293,2021-10-15 20:47:30.037000
item2099,type0,user2294,2021-10-15 21:14:32.319000
item2100,type0,user2295,2021-10-15 21:43:02.183000
item2101,type0,user2296,2021-10-15 23:16:50.063000
item2102,type0,user2297,2021-10-15 22:05:10.213000
item2103,type2,user1144,2021-10-15 23:22:48.661000
item2101,type0,user2298,2021-10-16 00:50:47.692000
item2104,type1,user1116,2021-10-16 01:08:40.521000
item2105,type3,user2299,2021-10-16 07:31:05.078000
item1251,type0,user2300,2021-10-16 08:14:25.669000
item2095,type1,user1060,2021-10-16 08:15:57.810000
item2106,type1,user2301,2021-10-16 11:24:13.270000
item2107,type1,user2302,2021-10-16 12:10:53.703000
item2108,type2,user2303,2021-10-16 16:20:41.095000
item2109,type0,user2304,2021-10-16 17:02:13.345000
item1230,type0,user1864,2021-10-16 19:30:21.211000
item2095,type1,user2206,2021-10-16 19:43:21.450000
item2091,type1,user2305,2021-10-16 23:29:12.369000
item2110,type0,user2306,2021-10-16 23:46:41.630000
item2095,type1,user2307,2021-10-17 07:06:25.707000
item2111,type1,user1834,2021-10-17 08:49:36.806000
item2083,type1,user2245,2021-10-17 09:14:03.809000
item2112,type2,user390,2021-10-17 13:12:32.123000
item2113,type0,user2040,2021-10-17 11:57:12.330000
item2114,type0,user279,2021-10-17 13:00:20.399000
item2115,type0,user2308,2021-10-17 13:55:15.762000
item2116,type3,user287,2021-10-17 14:45:57.252000
item2117,type0,user2309,2021-10-17 15:37:41.344000
item2118,type1,user2251,2021-10-17 16:25:48.830000
item2119,type1,user2310,2021-10-17 16:50:12.692000
item2094,type0,user2311,2021-10-17 18:12:14.366000
item2120,type0,user390,2021-10-17 18:58:11.438000
item2118,type1,user874,2021-10-17 20:07:23.730000
item2110,type0,user1844,2021-10-17 21:54:01.705000
item2121,type1,user390,2021-10-17 22:53:52.671000
item135,type0,user2312,2021-10-17 23:40:15.318000
item2122,type0,user2313,2021-10-18 05:54:36.118000
item2041,type3,user2301,2021-10-18 06:22:02.959000
item2123,type1,user2301,2021-10-18 06:31:54.210000
item2124,type1,user2314,2021-10-18 08:18:23.373000
item2125,type0,user2315,2021-10-18 12:24:58.048000
item2020,type1,user1603,2021-10-18 13:07:26.209000
item2126,type1,user2316,2021-10-18 13:23:26.094000
item2127,type0,user2317,2021-10-18 13:38:53.266000
item2118,type1,user2318,2021-10-18 15:02:56.593000
item2128,type0,user1871,2021-10-18 15:37:33.166000
item2129,type1,user2301,2021-10-18 15:56:58.596000
item2130,type0,user390,2021-10-18 17:16:50.505000
item2131,type0,user390,2021-10-18 17:39:28.879000
item2132,type1,user1992,2021-10-18 17:44:20.583000
item2133,type1,user1265,2021-10-18 17:56:56.801000
item1985,type1,user1265,2021-10-18 18:16:31.348000
item2134,type1,user1265,2021-10-18 18:30:27.207000
item1999,type3,user1265,2021-10-18 18:25:52.197000
item2135,type1,user1265,2021-10-18 18:51:10.278000
item2126,type1,user2032,2021-10-18 19:58:02.572000
item1932,type0,user2161,2021-10-18 20:15:56.077000
item2136,type0,user2292,2021-10-18 21:25:11.522000
item2137,type1,user2277,2021-10-18 22:35:36.608000
item370,type0,user2319,2021-10-18 23:10:17.517000
item2138,type1,user2320,2021-10-18 23:16:36.759000
item2139,type1,user2321,2021-10-18 23:35:33.258000
item2122,type0,user2069,2021-10-19 00:36:52.298000
item1230,type0,user2069,2021-10-19 00:41:23.997000
item2140,type0,user2322,2021-10-19 00:49:21.415000
item370,type0,user2302,2021-10-19 01:26:13.483000
item2141,type1,user2323,2021-10-19 05:25:25.754000
item2138,type1,user2324,2021-10-19 07:56:55.879000
item2142,type1,user1023,2021-10-19 08:55:51.874000
item2143,type2,user2325,2021-10-19 10:00:21.221000
item2144,type1,user2233,2021-10-19 10:29:04.487000
item2145,type0,user2233,2021-10-19 10:57:59.676000
item2146,type0,user2233,2021-10-19 11:15:30.297000
item212,type0,user13,2021-10-19 12:23:57.299000
item2147,type0,user1247,2021-10-19 13:55:17.059000
item2148,type1,user2326,2021-10-19 18:33:54.832000
item2149,type1,user1265,2021-10-19 18:42:13.123000
item2150,type1,user776,2021-10-19 21:09:07.875000
item2144,type1,user2327,2021-10-19 21:16:10.289000
item2151,type0,user1795,2021-10-19 22:57:03.448000
item2152,type0,user1673,2021-10-19 23:32:42.266000
item2153,type0,user1673,2021-10-19 23:39:40.125000
item2142,type1,user2328,2021-10-19 23:52:32.298000
item429,type0,user2328,2021-10-20 00:31:51.695000
item2154,type0,user2329,2021-10-20 08:16:44.555000
item2155,type1,user2330,2021-10-20 09:09:22.277000
item2156,type0,user2331,2021-10-20 10:48:40.446000
item2155,type1,user2332,2021-10-20 13:10:23.882000
item2157,type0,user2251,2021-10-20 15:57:35.814000
item2158,type0,user2333,2021-10-20 16:21:45.413000
item2159,type1,user2334,2021-10-20 18:05:53.189000
item1662,type0,user2335,2021-10-20 19:01:06.399000
item2160,type1,user2032,2021-10-20 19:12:47.528000
item2155,type1,user134,2021-10-20 19:15:44.035000
item2161,type1,user2336,2021-10-20 20:01:44.054000
item2148,type1,user1491,2021-10-20 20:36:32.394000
item2162,type0,user2337,2021-10-20 20:46:45.757000
item2163,type0,user2337,2021-10-20 21:14:05.012000
